96,209,85.0981
818,243,13.9437
690,753,29.7860
513,591,57.9014
502,792,95.0024
543,390,56.4123
104,932,96.9699
716,456,10.5208
562,25,21.9153
119,323,35.7089
479,832,82.7232
553,844,45.1957
333,282,75.9059
922,420,23.8562
326,496,58.2844
886,384,2.4227
360,448,18.1631
496,986,24.3642
667,680,21.7087
454,529,75.8354
217,960,42.3377
972,887,87.7784
10,122,10.0520
789,828,87.9407
960,298,82.1261
207,162,37.9561
957,602,35.9629
74,295,60.7513
546,595,6.8320
333,209,1.3315
260,552,92.5764
18,283,95.7023
417,741,61.1138
246,752,61.7438
987,76,66.3846
297,977,39.1938
6,104,60.3652
452,362,74.6986
886,314,47.6663
730,367,56.1351
513,943,73.5472
129,489,54.2989
302,716,7.7702
636,198,73.7629
178,565,32.0577
831,585,82.7853
536,661,12.5166
507,175,31.6704
797,570,18.4263
303,243,87.7894
905,52,57.3258
906,5,81.0553
390,912,93.7671
540,324,45.8337
474,323,6.7369
562,842,69.7327
847,294,49.5930
527,608,19.3090
969,170,19.4306
871,111,28.6736
229,595,34.9177
729,91,42.1228
159,361,32.8205
422,130,45.9156
664,427,95.3775
601,123,1.8914
790,12,54.6680
164,678,58.3375
187,417,89.8564
422,73,65.1667
463,596,27.1395
438,449,67.9414
374,882,64.4961
904,296,25.5205
305,846,77.3529
335,463,98.6130
976,513,5.9365
304,0,19.2482
684,139,84.5853
694,960,18.0898
193,289,84.0171
658,899,13.6945
924,646,28.5830
992,818,52.8923
160,618,1.1776
975,880,95.3065
700,722,39.7606
707,280,11.6044
417,363,1.9582
805,368,16.6157
738,652,82.3018
116,6,64.3217
667,763,56.9738
745,692,13.0767
582,835,77.1185
81,219,31.0804
851,381,35.9031
534,698,84.9972
979,527,69.5651
497,941,9.1044
943,531,45.3885
414,821,4.3419
825,126,99.1973
758,639,79.2332
954,438,72.3091
2,465,40.7864
840,156,91.9875
103,986,45.5146
412,295,76.5348
915,762,3.9880
234,270,41.5867
538,461,50.1461
612,261,85.4391
568,532,71.2437
917,888,1.0039
31,454,19.4566
533,213,81.9128
793,935,64.1899
279,460,86.4805
567,683,5.3069
499,735,67.7745
61,351,18.1931
188,407,45.8151
346,361,42.5320
23,962,4.2936
23,983,11.1243
272,551,8.0475
600,805,68.5943
174,510,94.5266
198,773,89.3269
635,240,34.9259
749,696,24.9263
811,776,6.0027
120,203,6.8867
673,722,31.8927
185,273,49.3214
330,69,11.2642
733,33,4.0686
875,586,45.1104
10,657,4.7283
74,40,19.2189
978,23,68.2697
263,511,12.6268
105,729,4.2012
677,67,37.3265
787,47,15.9935
33,213,99.1945
3,650,61.7463
703,768,34.9454
681,826,84.5838
753,196,86.4623
316,435,95.5607
561,227,49.2459
905,22,59.0274
336,413,32.9758
267,615,59.9099
122,831,79.9207
25,765,65.2134
535,196,18.8002
726,564,20.9076
86,426,5.7962
820,173,98.1752
824,79,74.5277
758,189,81.8718
339,768,27.3651
589,618,45.6156
737,739,8.8369
650,523,56.9349
659,734,99.4427
393,727,22.8841
533,2,72.1289
706,142,66.5433
39,658,68.2378
181,273,12.2924
764,530,94.7152
686,688,89.3436
247,911,17.6222
315,900,87.8759
822,27,46.1708
793,640,14.4524
370,403,26.7450
556,996,26.7648
528,992,43.5964
652,53,49.3616
418,592,47.2839
946,358,96.8811
952,642,22.5050
277,923,3.2401
918,750,60.2900
472,598,74.7473
710,740,29.5313
112,907,96.6622
83,76,46.1591
815,966,75.1339
225,127,28.8367
791,20,87.8934
122,763,61.3081
972,803,7.2599
297,127,37.8506
802,580,66.3451
952,663,36.6791
449,103,24.8949
914,43,79.4221
258,183,52.8734
968,638,55.5126
514,702,74.4808
141,970,88.8833
167,710,98.6579
595,396,93.4904
188,783,55.2038
507,266,44.0487
650,913,12.8848
103,88,93.1423
712,522,2.6144
563,369,37.1452
484,682,84.3586
591,881,49.6393
43,650,47.7608
637,927,50.7159
401,174,89.4973
520,956,67.2897
216,790,62.3966
358,570,25.9010
546,640,8.1107
897,17,69.3826
373,549,84.7925
457,479,44.5403
117,705,31.5258
520,135,2.6527
99,14,36.2642
381,2,5.3146
497,241,48.0371
622,89,9.7431
914,496,39.0334
944,485,80.9336
567,683,15.6920
904,162,47.2926
162,384,38.7901
125,951,3.2710
842,344,73.9802
181,870,9.9381
382,542,56.8627
853,309,70.5744
772,966,62.9373
896,200,34.0752
26,125,98.9239
979,543,86.6673
703,161,28.8045
690,253,91.0174
101,898,16.4805
691,162,68.7082
648,128,14.2117
315,241,12.7411
892,847,18.4642
103,26,49.7372
900,15,24.2913
693,609,84.1264
776,67,61.9012
447,858,23.8038
795,117,63.6296
382,368,37.9658
575,569,45.8106
76,727,72.4886
550,957,57.3690
937,670,71.3159
837,262,46.5178
301,510,11.6947
723,54,84.7109
665,556,38.7782
307,698,53.2792
415,355,46.1207
767,792,98.3046
19,80,5.5664
32,765,23.2038
547,114,64.5280
43,378,28.8534
709,983,2.2992
426,68,87.3753
841,667,53.0835
288,239,73.5553
864,2,79.3548
981,997,68.5764
588,727,63.5744
968,407,64.0419
712,129,79.6970
439,460,76.3794
836,149,15.4496
434,87,74.3936
477,710,15.5046
285,765,72.7822
57,627,56.1419
116,144,12.8231
64,107,66.9279
168,368,43.6405
462,518,57.6842
700,5,12.5612
241,856,55.4200
247,135,12.4092
400,766,2.0448
839,298,15.5375
254,412,76.8565
359,372,61.9171
147,694,17.5825
199,304,56.5997
467,43,17.8993
578,515,64.8729
5,775,66.4719
755,737,37.9421
739,225,14.3832
941,411,58.9775
654,339,97.2812
48,25,23.8596
772,588,90.7452
832,388,39.4311
182,546,21.7276
695,65,51.0622
91,192,51.8193
730,52,47.7914
896,946,12.0478
116,53,89.7360
283,899,30.2282
802,727,25.8524
250,349,60.3620
745,623,47.0940
316,161,12.0765
411,232,58.5862
820,945,10.1135
484,226,31.1030
167,596,77.1999
923,845,11.2953
81,283,95.5883
125,816,83.4066
863,667,6.4013
290,318,6.7975
365,989,63.0706
881,394,67.8969
59,94,37.5946
994,924,36.4902
928,599,92.9177
370,975,18.6598
232,986,15.7692
838,799,31.7647
256,947,14.7357
523,983,66.6684
352,341,71.6517
732,949,99.3559
758,359,27.0225
700,563,28.7032
922,800,20.3155
956,337,26.8359
738,77,96.7031
441,368,77.6516
325,269,78.7359
579,914,37.8778
163,240,51.3281
774,642,4.4852
70,673,4.0028
764,699,39.7928
696,759,74.9276
893,261,19.2411
670,308,92.5390
618,180,45.9608
664,99,9.8187
374,38,33.7039
391,315,1.9608
587,920,59.2016
272,388,39.4766
32,474,3.1737
849,803,16.3892
8,295,86.0587
944,720,46.2176
598,380,80.3805
544,350,11.1709
12,513,49.7848
58,385,17.0159
62,729,15.5973
951,595,59.1588
552,155,10.2974
559,874,59.0541
256,197,5.9660
119,776,74.4707
237,379,53.8287
670,607,40.0676
624,315,78.4476
948,491,26.3885
458,253,8.1357
878,293,67.8348
575,748,34.7569
635,431,9.8268
733,120,28.8203
486,442,15.9028
879,876,89.5639
604,902,23.7606
720,447,53.1633
63,957,41.8566
579,545,56.8097
718,236,60.3499
531,583,12.2689
607,493,36.5012
133,224,79.0232
931,894,72.1091
843,348,29.0364
482,259,35.9356
978,514,18.4798
771,170,13.2344
582,594,9.5551
895,424,39.8155
600,51,42.3807
193,344,89.1404
537,534,31.4887
724,941,51.6854
495,597,73.6356
346,743,78.6543
266,786,62.0968
965,415,5.3558
344,562,10.3847
720,806,33.6902
475,889,91.9405
489,367,69.4191
965,273,60.7414
185,218,10.8679
613,939,89.0404
726,623,43.3338
924,604,49.1364
526,998,2.2471
950,555,21.3667
423,994,32.0017
385,885,64.9374
962,912,45.5113
176,193,50.3634
550,436,81.6189
490,42,35.3022
15,514,62.4393
786,360,57.2160
681,859,95.5253
772,461,59.9504
370,389,33.5962
933,837,51.4681
339,577,84.4965
462,283,99.1764
967,764,21.2095
411,467,35.3227
286,431,66.1136
622,952,78.6622
707,532,57.3683
220,43,80.8072
381,448,1.4382
37,279,22.6445
148,741,42.1891
431,919,82.3768
916,593,50.8423
743,367,51.9864
4,2,67.4690
897,759,39.0119
577,684,25.5298
106,189,23.3239
922,766,68.1649
829,277,79.0549
558,187,64.8417
296,629,15.3984
374,866,48.1287
6,474,62.0726
668,289,93.1037
396,818,21.0760
641,334,89.5652
849,72,50.6743
892,219,30.4759
739,891,29.4870
199,13,99.6676
17,293,8.0302
235,447,98.8259
205,742,14.9239
976,837,54.3338
305,412,73.1457
317,284,12.6611
39,586,89.5663
876,278,16.1886
299,456,2.2870
500,612,9.8110
334,454,25.3652
135,318,37.8398
958,162,76.2133
759,859,88.0017
428,611,15.4709
784,321,5.9302
550,397,41.1965
86,820,53.5657
472,976,61.9755
312,563,77.8189
636,532,74.7591
5,578,96.5494
252,354,9.2907
11,908,23.9498
284,621,88.9262
417,98,47.0008
563,846,16.9880
962,382,44.6154
535,56,30.0624
682,457,1.7931
778,369,9.6718
613,661,36.9242
145,59,93.9548
722,764,61.2016
510,291,99.3379
422,177,1.3943
409,879,28.0806
169,909,4.6289
143,894,65.0349
452,854,13.5919
153,590,34.9489
30,59,81.0240
20,871,2.4555
242,310,65.3988
822,24,48.7373
374,368,35.3465
968,469,31.5644
969,314,81.5895
700,527,65.5334
310,555,37.6328
699,815,7.4222
845,555,93.2660
659,370,20.7933
930,718,24.0740
727,574,32.6618
733,810,88.0238
986,883,95.3818
113,359,93.8781
98,968,51.2149
309,320,2.1457
703,875,59.0838
828,628,66.2419
368,887,79.4244
152,729,10.9350
545,811,17.3804
719,499,15.4630
130,352,23.7312
223,248,4.5031
433,576,35.8677
800,311,26.7782
263,704,98.3460
140,308,32.5575
891,298,24.1446
905,232,6.6584
269,709,71.2513
555,181,49.5572
902,288,86.1885
194,587,69.5172
816,30,66.3318
517,737,36.0288
658,506,67.9606
826,87,48.7320
155,581,94.2176
641,737,39.1859
459,236,76.7139
851,664,29.5566
143,320,62.2554
423,728,26.8046
209,803,86.2729
140,141,73.3993
428,967,73.9407
8,866,84.9508
987,279,48.1958
690,232,40.7234
95,256,99.7833
666,802,55.4435
828,72,29.7817
370,339,38.6849
356,306,74.9082
242,41,7.3939
976,738,33.6869
648,392,65.9103
550,965,84.1884
430,839,6.3434
328,244,89.4449
549,116,64.2101
124,468,15.1120
26,956,12.6687
990,799,82.4139
486,190,88.9508
70,764,42.1387
356,487,89.2922
288,847,24.6529
227,612,76.4076
256,221,58.0567
471,670,10.7216
250,380,47.6564
488,38,99.0847
505,110,67.9324
650,562,21.9779
773,765,66.7842
454,338,27.4080
367,955,63.2745
7,868,13.5805
10,435,54.5839
708,574,60.9264
913,95,72.5887
141,188,5.4215
633,105,53.7242
437,277,94.2472
784,520,64.0095
97,830,50.6596
591,413,37.9900
945,403,34.4037
140,377,89.8636
233,76,19.9960
42,18,91.8029
509,448,92.1277
540,950,36.5111
812,602,49.7241
944,605,26.1273
491,101,75.5871
69,926,65.2638
245,306,94.5873
116,300,41.2148
356,389,49.0590
651,623,34.8097
60,71,72.2961
76,885,26.2900
883,160,79.7587
261,625,8.7362
941,85,90.4903
442,429,81.3988
938,767,56.5125
937,775,96.7984
954,367,94.2691
346,210,3.0912
648,179,80.3982
814,62,33.9745
275,162,20.9888
321,249,65.7583
685,249,94.5295
384,378,56.1912
206,293,61.1471
6,739,40.2120
226,480,56.9384
873,845,80.4524
49,624,37.1389
659,361,79.6066
704,714,70.8055
787,870,87.4243
348,738,92.7484
534,689,72.0938
567,462,47.2018
497,341,66.4011
179,846,8.4649
299,456,39.4300
95,530,31.8081
982,431,97.1380
816,157,43.5200
246,415,47.7415
376,773,61.2941
584,284,38.0778
904,883,95.7364
204,899,85.4229
857,511,61.1033
335,689,25.9297
173,87,6.4830
191,11,67.1409
948,375,35.5971
214,949,52.6981
952,611,2.1448
805,118,50.3751
157,351,29.0136
190,770,49.3436
453,139,38.3842
657,711,36.3153
132,522,32.8833
578,411,1.5602
112,709,13.0162
885,30,98.2539
302,748,90.5342
236,200,20.5158
26,177,14.5113
157,114,14.4792
789,261,99.5011
796,265,47.0176
500,165,31.7998
638,468,15.6845
49,804,49.5496
896,309,66.2332
911,658,39.1565
419,583,14.9775
740,196,83.1044
186,702,20.0657
715,822,67.4877
307,901,89.8986
335,377,51.2797
706,762,24.9794
530,523,10.9859
785,152,9.0980
599,40,14.9811
635,360,81.2422
30,238,81.7859
491,131,25.5479
112,771,98.0797
115,92,88.8646
964,743,96.3088
220,858,20.1289
617,265,41.4582
829,466,34.5828
648,742,84.5489
842,482,13.7336
931,665,6.3615
102,711,93.8754
982,339,14.7306
580,386,73.5672
232,81,84.0660
22,934,92.1934
716,403,22.8890
949,100,55.9551
735,726,46.9705
138,63,98.5072
107,847,1.6035
995,50,67.7255
969,269,28.5991
474,919,26.7943
718,531,46.7883
967,918,51.7493
822,830,89.0364
837,287,22.4769
716,907,17.2088
321,989,30.5724
339,266,35.1397
187,530,78.6165
929,492,12.5472
722,559,82.7872
934,724,39.5397
215,784,79.9057
282,816,46.7566
529,478,2.2726
292,599,11.2828
272,93,46.7206
428,617,41.1061
259,722,43.3518
720,91,9.7086
382,307,4.2031
860,232,80.9949
350,166,70.6982
166,271,70.0428
773,854,67.5126
626,366,28.7898
418,770,86.3369
207,906,16.4079
156,586,32.5199
793,514,11.5220
878,247,30.0560
611,130,51.6183
315,336,89.2193
935,213,59.2456
784,158,7.4566
954,183,78.4688
800,511,9.4175
883,431,54.1529
833,370,5.9270
122,55,12.4743
878,119,97.8495
640,261,70.1746
880,313,73.5200
305,933,58.3219
974,462,54.5542
330,156,70.6137
592,341,6.6858
238,195,67.3244
885,106,28.0205
592,988,8.2219
994,562,10.0180
340,498,22.6829
979,179,97.0241
239,735,31.2278
919,576,31.2178
542,13,12.9802
793,891,79.6086
747,27,9.4301
713,105,46.0514
732,916,22.3227
194,424,17.0056
996,948,39.4472
473,336,50.8345
668,395,19.0827
422,648,35.9456
404,22,64.5863
27,923,40.1231
68,96,66.5391
941,614,64.5217
177,515,95.6471
611,409,41.8014
292,181,66.0567
696,849,55.4107
863,81,87.9873
130,440,23.3331
8,44,93.7560
45,349,26.2815
189,451,90.5093
971,685,81.4167
276,445,33.4335
210,279,54.9265
629,595,45.5644
338,980,90.0290
917,33,47.7850
164,469,85.9137
678,99,73.1449
976,66,76.2549
661,738,70.7875
288,309,18.9590
460,462,68.6194
820,342,22.7841
416,590,20.2456
119,945,49.9181
598,560,58.0304
596,121,70.5141
152,743,45.5105
582,504,1.3406
422,216,37.5317
64,430,23.6071
271,775,79.7229
74,654,44.9320
860,258,42.1734
538,442,54.3476
982,55,43.4999
869,981,78.7737
768,206,63.9888
295,296,73.4908
578,880,97.0889
543,229,66.7946
164,800,60.7356
886,129,10.0607
1,805,88.2030
179,179,76.9771
341,261,74.8798
383,454,3.4365
399,667,1.5752
354,426,80.0110
96,795,48.0696
451,150,52.1917
853,815,5.3341
674,535,93.7256
692,290,46.6580
983,779,85.6328
987,362,54.7609
97,315,24.2472
865,465,89.6326
433,303,49.3388
763,513,57.1898
825,972,48.1639
234,801,17.6792
355,927,16.4518
482,344,34.0852
361,96,23.3574
432,697,91.4925
397,446,81.5789
405,444,25.7906
401,715,59.5627
290,321,7.5121
92,611,59.4149
296,823,39.9830
27,830,42.3018
870,359,33.4516
734,492,5.8897
589,647,81.5850
938,725,71.5175
390,769,42.5105
461,335,37.8361
764,150,1.8893
776,166,14.9023
991,391,66.0636
186,108,74.9741
565,205,70.9137
148,786,20.7902
422,393,49.9207
70,486,69.8028
369,434,14.7720
485,393,57.4769
537,394,23.8174
990,456,65.4613
810,10,37.4840
508,266,47.6736
60,531,81.9030
11,197,93.2285
544,223,19.4517
665,151,48.6020
783,31,98.8532
474,506,68.0579
363,786,72.0050
978,615,75.4864
866,580,54.6260
563,678,1.9904
731,169,74.3270
451,430,68.3991
986,323,66.3274
489,37,97.0782
186,900,46.4552
791,468,45.9745
77,860,97.9837
430,960,18.8160
224,339,68.4651
922,921,9.5556
195,1,74.9308
901,868,63.3789
856,101,16.1572
376,903,85.3277
845,160,28.7300
618,727,42.7131
278,172,13.0648
229,216,39.3041
7,42,44.3271
655,13,67.6871
814,810,22.4910
406,887,61.3105
56,409,31.8230
816,889,62.3861
177,783,31.2280
707,131,83.3397
892,722,25.6217
51,340,61.5409
239,441,36.5305
513,489,31.0347
364,256,96.8587
861,675,22.7972
508,201,89.1144
597,579,50.5029
300,657,29.7300
417,986,90.1575
662,395,29.3587
712,860,80.0072
721,986,87.3677
576,530,83.4031
469,580,39.6367
659,886,67.4051
120,662,70.7788
988,808,59.0762
154,628,47.2023
117,914,6.3183
739,351,49.6814
638,913,7.9726
165,414,29.1001
832,488,44.3672
909,270,64.1538
144,32,81.8809
335,541,26.2664
228,863,74.2667
281,858,82.0878
488,322,42.2419
100,910,40.6278
656,906,69.8162
834,757,86.7266
324,10,97.5998
855,638,13.1124
758,269,35.5609
998,628,62.3496
238,613,68.0715
124,229,41.9945
95,711,31.3554
634,864,20.8585
684,788,99.9516
720,372,36.2905
97,347,47.3207
562,752,77.9765
725,475,43.2110
759,767,31.7350
737,13,74.6278
644,337,98.9948
832,736,98.4624
96,164,50.5086
45,492,29.9552
154,305,23.3903
403,402,91.2634
822,765,33.6561
308,432,80.3218
172,114,73.3349
841,6,89.0405
509,132,30.0869
739,172,66.7011
896,495,46.1438
430,582,84.0601
186,151,78.5972
827,558,79.9136
661,885,72.2505
73,356,56.6719
813,784,79.7014
904,502,93.0334
648,241,48.2724
730,930,8.4445
886,432,40.5657
218,489,30.0003
119,188,75.8780
405,312,8.6420
663,544,38.0147
328,280,12.9035
450,65,65.5873
107,501,18.6667
277,128,41.0848
228,694,43.7248
523,559,6.9122
973,320,76.5327
731,667,84.7961
204,902,97.5104
928,33,5.3622
409,116,35.3777
135,35,34.0774
853,111,99.5977
297,657,33.8453
396,293,42.3694
392,901,42.5055
487,663,92.1224
110,894,88.2086
721,318,16.9398
552,416,55.4985
852,530,99.2825
426,874,83.6166
278,295,66.0615
832,794,60.5804
299,35,2.9251
126,828,81.1250
786,694,92.1127
324,178,46.6961
697,634,75.8286
412,73,61.2804
136,860,10.2402
747,868,63.9056
355,971,64.4124
42,5,62.1080
954,369,7.8796
130,716,83.9439
524,809,49.8329
519,503,32.0781
287,335,83.6663
35,928,1.8142
574,374,77.1892
195,793,12.3940
706,322,6.2057
888,799,26.9937
78,421,86.9742
167,960,97.8213
798,834,21.5620
656,757,59.1213
454,541,75.7871
866,937,15.6282
388,906,88.2313
209,500,83.0175
989,415,43.7745
111,718,63.7962
854,392,1.9512
608,123,94.7820
587,295,73.3192
78,164,78.1118
945,397,29.2141
220,799,43.2471
187,268,28.3782
469,949,60.3484
399,335,50.9718
98,155,36.3279
400,142,18.2658
416,146,51.5667
99,288,16.7155
773,740,11.7063
191,390,79.7576
637,549,63.4559
91,87,5.0366
195,884,88.4102
142,673,23.6166
103,157,6.1276
375,368,11.5893
665,326,39.4216
225,78,46.1067
335,977,50.0258
279,573,29.9527
680,801,59.6751
276,651,34.4861
899,125,90.9093
497,984,42.7185
870,503,33.9095
194,826,31.6885
144,633,20.9858
660,865,64.0364
439,644,4.3450
624,244,77.9382
505,393,93.1046
923,284,68.3002
537,818,24.2741
997,227,43.8133
966,826,73.6913
209,277,34.5761
216,433,13.1967
319,801,50.9406
160,894,14.3350
646,756,52.3160
486,420,2.6137
156,160,33.5337
797,923,38.0391
386,198,38.2886
385,406,9.7422
951,719,18.9972
135,219,43.2157
74,485,92.1946
342,192,32.2411
853,651,6.6793
653,558,24.4466
635,419,63.3555
811,810,86.3486
294,192,7.9960
496,170,36.2568
804,584,80.1648
331,950,30.6777
500,870,18.8002
991,555,21.4438
369,871,8.1971
155,133,30.8192
12,425,20.3440
190,455,15.1171
926,734,49.1426
239,950,79.8157
519,417,20.4462
331,82,11.3295
375,218,32.5439
406,234,30.9631
201,602,91.6688
600,313,2.5033
977,480,53.0798
467,959,9.1069
730,911,69.2105
921,570,27.7258
136,128,44.1611
746,117,83.5614
641,878,65.9909
496,393,41.5854
77,545,10.9289
29,906,22.7169
67,211,20.4484
638,239,90.8374
459,271,77.5223
772,325,33.5354
826,625,68.2500
64,584,77.2375
843,767,25.7676
709,121,70.7061
118,581,47.9352
72,594,57.9839
287,808,14.6350
340,634,27.2966
839,291,1.7462
850,661,37.1736
183,856,4.9686
391,67,22.2738
988,556,75.4598
477,379,67.1117
341,998,70.6348
789,788,16.0685
513,110,14.6540
583,961,1.9031
246,847,85.8858
71,449,1.6667
71,69,79.8298
991,469,19.1002
8,858,47.7181
961,801,45.9063
675,897,74.7268
711,72,69.0192
776,77,43.6656
21,98,31.9478
258,941,36.4427
675,357,93.4800
460,792,73.8043
68,967,55.6660
210,199,95.9194
457,135,27.4475
88,207,1.7808
171,266,98.3621
554,323,82.7909
523,937,94.0309
53,809,89.5187
230,124,55.2155
905,99,98.1398
763,622,35.5114
958,503,58.4053
417,325,85.7335
598,937,42.9749
819,636,97.6536
275,664,23.3446
27,950,48.0321
451,9,24.3023
491,363,17.9920
304,204,32.2028
300,852,44.7260
372,769,99.1690
453,264,4.4215
620,669,99.7288
659,775,65.9821
769,884,31.1334
88,319,55.7460
598,359,98.3236
142,559,95.0843
854,59,9.0209
631,496,50.6241
666,963,63.1932
321,525,87.9866
932,45,49.3690
534,188,32.0280
697,101,48.2538
929,685,55.7585
382,251,91.4243
607,417,8.6800
484,790,47.8420
279,224,84.4582
197,935,4.9405
51,769,44.8076
70,843,16.9977
549,249,74.8445
292,252,30.3032
969,915,61.7190
22,966,61.4186
342,203,51.6427
844,519,36.5340
150,524,23.3576
525,871,54.2199
709,507,19.3779
396,263,36.1679
920,586,89.2186
348,397,79.7060
556,823,27.7597
771,905,96.4201
925,692,69.3806
338,156,84.7105
531,850,6.4153
122,402,55.4153
48,405,95.4941
688,168,7.3993
267,905,74.0489
961,30,32.0963
408,576,49.5603
798,52,84.6420
53,794,44.0075
895,192,87.5463
25,388,83.2683
453,362,77.5250
949,911,35.6545
408,660,41.1418
994,270,12.1316
78,501,33.5918
188,789,22.7574
131,657,89.4034
207,365,4.4939
872,925,2.5555
789,202,88.9505
554,85,60.2694
748,781,35.4421
675,951,13.8515
13,285,42.3710
233,184,32.4532
822,815,77.2828
761,914,61.5796
102,555,54.6155
737,985,4.5313
894,842,40.4488
500,346,52.9243
769,25,23.0177
335,445,84.4058
970,774,13.5403
559,207,63.3012
269,811,4.2349
423,388,63.1137
161,385,97.2742
113,128,28.8203
73,915,86.2145
976,308,21.6151
379,205,85.1844
848,290,26.5701
28,295,7.6399
984,520,65.1214
54,491,39.5944
407,509,67.9942
814,932,28.5923
677,961,28.1766
75,306,66.6242
79,115,38.0076
623,252,90.8850
768,347,78.2838
569,605,33.0765
38,342,34.1415
228,538,46.6562
779,845,98.4819
879,301,82.6046
493,282,16.5575
584,660,71.3880
758,99,45.5471
712,462,66.5448
708,237,54.5039
406,541,41.8434
745,459,52.4653
414,742,44.8833
80,84,73.2378
998,869,13.4335
697,513,87.7603
909,931,33.3552
753,259,30.5473
471,369,82.7423
327,444,8.4028
408,435,74.0470
167,727,28.4389
478,549,11.0097
950,301,59.6936
434,688,47.6420
657,374,25.4273
744,914,84.6774
826,281,27.3321
21,640,34.5418
67,192,43.1181
25,773,86.1643
14,357,57.9587
586,262,71.4399
256,17,11.5519
933,473,58.3959
420,51,62.7447
965,518,78.2655
543,664,56.7876
704,215,51.4734
363,841,48.9135
894,901,22.9909
310,696,59.9534
951,887,47.8961
48,526,77.9429
386,297,94.7596
91,743,87.8444
934,828,70.1997
427,548,6.6399
197,317,38.3314
817,45,2.5783
200,988,38.1953
896,173,63.8797
216,697,3.1063
860,50,16.2698
175,915,88.6685
230,163,91.7202
761,840,86.1249
68,133,55.4232
39,878,50.8002
765,399,63.4781
685,687,98.7842
996,972,25.1426
383,223,56.9762
103,436,7.3823
953,800,74.0650
665,185,31.1756
380,367,80.9884
781,816,18.6787
716,940,61.7488
605,253,19.8328
716,527,54.7629
883,360,47.3735
827,438,1.9282
202,22,32.6718
969,995,29.4573
404,49,14.5300
867,491,71.4673
731,911,95.1117
508,12,85.2679
397,740,85.0545
971,743,15.5404
354,900,12.8518
829,230,6.9112
309,102,92.5505
74,170,25.3747
565,588,18.3207
542,45,43.8453
854,681,43.8886
559,705,12.2899
144,785,24.7391
868,404,51.8061
588,863,55.0616
355,270,13.6545
217,762,8.2646
853,19,18.6208
513,874,50.4347
455,600,17.4439
611,269,57.1237
480,780,80.2869
823,100,34.0575
562,130,21.9167
369,13,23.3220
80,87,76.9920
213,280,35.5754
644,397,26.0617
637,665,67.5043
775,183,97.6281
596,596,1.9110
922,582,11.1035
5,283,46.0457
925,741,4.7742
517,516,20.1458
278,519,92.2112
180,877,19.9688
749,253,95.9446
488,67,87.9782
366,152,12.6163
687,120,31.2508
513,615,95.7573
388,407,39.0847
626,646,77.1208
224,141,1.9611
604,719,6.4905
373,895,39.4505
916,917,55.2012
687,230,28.9711
219,237,82.6769
955,172,51.7548
440,727,46.2190
143,505,44.8652
378,887,97.2950
363,466,87.0167
83,170,63.5720
597,640,26.4879
375,197,50.7091
883,835,79.6663
926,10,88.5361
804,816,24.1378
38,577,63.2026
983,300,75.1712
739,968,12.8627
990,336,6.9025
269,869,46.6625
251,325,17.4966
476,161,30.9982
750,554,6.8992
620,749,55.0049
27,530,86.5195
308,460,25.6647
463,519,73.0441
916,87,42.0663
14,866,89.2734
356,178,37.3358
460,377,10.3834
99,507,16.1292
314,872,20.4177
837,629,71.0875
5,121,83.3535
153,673,78.7403
381,409,94.9136
525,129,85.7243
582,884,50.9911
263,60,55.2801
23,538,17.3679
15,452,89.1940
211,151,26.2813
817,575,98.3325
729,911,24.8511
451,924,86.5310
990,99,10.1018
373,724,74.4959
36,584,26.7328
142,63,36.3575
510,532,96.9669
511,431,73.9558
394,945,53.1416
552,232,26.0105
561,995,13.8343
897,940,29.2302
343,135,32.7100
878,455,93.7550
750,569,85.8976
416,685,94.8770
855,207,18.4765
404,375,79.5441
467,124,45.3985
143,844,8.9506
293,374,78.1199
365,581,24.4663
277,564,92.0927
711,532,25.2477
695,239,72.9962
400,142,29.0985
728,59,47.9665
444,32,85.7267
680,183,45.3383
878,449,57.0487
628,471,32.8477
394,566,82.6426
498,776,42.4490
200,493,21.9282
944,303,86.6443
286,734,80.8599
402,554,98.9226
383,356,24.4703
337,403,9.3254
315,873,1.1095
726,878,92.1978
47,229,29.3028
927,994,86.5155
220,621,94.5507
230,426,12.5549
720,822,83.4082
344,743,26.4331
880,634,19.4714
350,592,78.7721
93,803,96.1545
169,582,74.6098
580,598,90.8120
696,959,28.3011
82,713,12.7697
836,656,36.7128
403,292,66.3803
616,781,86.7851
238,891,56.9755
999,339,22.1530
612,365,16.2819
738,296,48.7648
36,925,18.0043
964,958,40.4631
950,930,93.2547
915,847,91.3290
689,908,82.2815
511,204,38.6598
300,332,76.5367
161,924,72.1068
874,330,11.7491
365,763,64.4340
905,219,23.8523
182,491,27.8784
684,956,88.3373
603,231,17.6314
461,133,37.9074
294,928,1.9945
233,824,15.5740
770,895,82.9274
647,192,48.9473
498,40,67.6930
517,111,96.4377
805,430,43.7179
359,335,99.8142
281,36,42.5942
171,754,50.6042
60,57,4.7304
465,357,38.0770
16,185,58.4136
355,648,54.6433
824,975,84.8583
399,201,56.4488
474,933,85.1920
220,604,57.5131
652,328,2.4648
297,187,62.5001
548,993,98.2194
449,214,2.8876
292,656,3.7526
167,806,7.5736
353,604,79.0352
824,834,11.3151
856,265,19.8437
968,429,48.6250
717,22,67.2121
340,571,13.1209
713,911,34.8379
417,532,29.8739
343,567,63.0661
755,68,21.8439
584,530,87.1406
81,56,70.6157
